-23.818982,-61.785337,185,1,1,3,3,2,1,2
-24.24293,-61.080521,156,1,1,3,3,2,1,2
-24.617572,-60.402053,131,1,1,3,3,2,1,2
-25.003036,-59.881675,114,1,1,3,3,2,1,2
-25.446789,-59.255904,97,1,1,3,3,2,1,2
-25.722868,-58.709177,81,1,1,3,3,2,1,2
-26.25852,-58.900202,72,1,1,3,3,2,1,2
-32.568762,-70.113057,4339,2,2,3,2,2,1,3
-32.441443,-70.071797,3958,2,2,3,2,2,1,3
-32.33261,-70.036211,3218,2,2,3,2,2,1,3
-32.21889,-69.995547,4217,2,2,3,2,2,1,3
-32.088755,-69.955419,4605,2,2,3,2,2,1,3
-31.94041,-69.947371,3530,2,2,3,2,2,1,3
-31.794783,-69.92084,4426,2,2,3,2,2,1,3
-31.645654,-69.905276,4454,2,2,3,2,2,1,3
-31.49614,-69.900735,4208,2,2,3,2,2,1,3
-31.34011,-69.896081,3688,2,2,3,2,2,1,3
-31.191207,-69.863994,4425,2,2,3,2,2,1,3
-31.041066,-69.852104,4288,2,2,3,2,2,1,3
-30.894083,-69.821898,2765,2,2,3,2,2,1,3
-30.746972,-69.784344,3279,2,2,3,2,2,1,3
-30.596814,-69.72101,4869,2,2,3,2,2,1,3
-30.440087,-69.657564,4510,2,2,3,2,2,1,3
-30.283303,-69.57942,3402,2,2,3,2,2,1,3
-30.12974,-69.479285,2881,2,2,3,2,2,1,3
-29.979219,-69.371857,2549,2,2,3,2,2,1,3
-29.824987,-69.286421,2910,2,2,3,2,2,1,3
-29.677344,-69.168026,2838,2,2,3,2,2,1,3
-29.538928,-69.060825,3998,2,2,3,2,2,1,3
-29.444687,-68.987487,4034,2,2,3,2,2,1,3
-29.288695,-68.971866,3971,2,2,3,2,2,1,3
-29.151919,-68.941887,4290,2,2,3,2,2,1,3
-29.01155,-68.926549,3985,2,2,3,2,2,1,3
-28.877226,-68.926022,3650,2,2,3,2,2,1,3
-28.736781,-68.888637,3916,2,2,3,2,2,1,3
-28.625329,-68.840738,4060,2,2,3,2,2,1,3
-28.510679,-68.781759,3444,2,2,3,2,2,1,3
-28.372975,-68.74443,4037,2,2,3,2,2,1,3
-28.835078,-68.917751,3860,2,2,3,2,2,1,3
-28.769204,-68.790462,3092,2,2,3,2,2,1,3
-28.728084,-68.671571,2701,2,2,3,2,2,1,3
-28.705344,-68.576064,2229,2,2,3,2,2,1,3
-28.656835,-68.44878,1921,2,2,3,2,2,1,3
-28.583741,-68.327091,1900,2,2,3,2,2,1,3
-28.527803,-68.202604,2393,2,2,3,2,2,1,3
-28.471834,-68.100497,2189,2,2,3,2,2,1,3
-28.418297,-68.026365,2136,2,2,3,2,2,1,3
-28.394267,-67.924258,2600,2,2,3,2,2,1,3
-28.340691,-67.819354,3294,2,2,3,2,2,1,3
-28.227145,-67.666129,1412,2,2,3,2,2,1,3
-28.092286,-67.468647,1182,2,2,3,2,2,1,3
-27.942051,-67.270597,1464,2,2,3,2,2,1,3
-27.711703,-67.02361,1154,2,2,3,2,2,1,3
-27.557534,-66.767992,1704,2,2,3,2,2,1,3
-27.457318,-66.577575,1942,2,2,3,2,2,1,3
-27.341722,-66.386589,3089,2,2,3,2,2,1,3
-27.298254,-66.169568,4913,2,2,3,2,2,1,3
-27.135363,-66.017042,4602,2,2,3,2,2,1,3
-26.97139,-65.893204,4580,2,2,3,2,2,1,3
-26.759047,-65.836515,3791,2,2,3,2,2,1,3
-26.540325,-65.808326,2606,2,2,3,2,2,1,3
-26.327857,-65.728686,3152,2,2,3,2,2,1,3
-26.130238,-65.71089,3101,2,2,3,2,2,1,3
-25.9184,-65.643274,2540,2,2,3,2,2,1,3
-25.674391,-65.60868,1740,2,2,3,2,2,1,3
-25.4196,-65.57371,1191,2,2,3,2,2,1,3
-25.179382,-65.550688,1893,2,2,3,2,2,1,3
-24.928538,-65.521597,1300,2,2,3,2,2,1,3
-24.674477,-65.516624,1991,2,2,3,2,2,1,3
-24.438497,-65.476715,2961,2,2,3,2,2,1,3
-24.195682,-65.476459,1965,2,2,3,2,2,1,3
-23.948234,-65.441865,2694,2,2,3,2,2,1,3
-23.701515,-65.367429,4280,2,2,3,2,2,1,3
-23.473324,-65.293941,3267,2,2,3,2,2,1,3
-23.240191,-65.259911,3264,2,2,3,2,2,1,3
-22.990932,-65.225317,4500,2,2,3,2,2,1,3
-22.817847,-65.261843,3926,2,2,3,2,2,1,3
-22.602512,-65.296865,4506,2,2,3,2,2,1,3
-22.393146,-65.297925,4079,2,2,3,2,2,1,3
-22.180109,-65.23619,4414,2,2,3,2,2,1,3
-22.123143,-65.413639,3577,2,2,3,2,2,1,3
-22.113619,-65.592782,3458,2,2,3,2,2,1,3
-22.086183,-65.839659,3689,2,2,3,2,2,1,3
-21.975711,-66.037996,3791,2,2,3,2,2,1,3
-21.965654,-66.234213,4185,2,2,3,2,2,1,3
-22.102582,-66.287525,3859,2,2,3,2,2,1,3
-22.18917,-66.43021,3874,2,2,3,2,2,1,3
-22.228121,-66.576895,4476,2,2,3,2,2,1,3
-22.277421,-66.729647,4782,2,2,3,2,2,1,3
-22.446308,-66.761321,4981,2,2,3,2,2,1,3
-22.553536,-66.91045,4448,2,2,3,2,2,1,3
-22.75727,-66.994665,4837,2,2,3,2,2,1,3
-23.037511,-66.967679,4869,2,2,3,2,2,1,3
-23.124863,-67.002372,4278,2,2,3,2,2,1,3
-23.28173,-67.050744,4153,2,2,3,2,2,1,3
-23.469741,-67.100245,4263,2,2,3,2,2,1,3
-23.642016,-67.14349,4377,2,2,3,2,2,1,3
-23.802961,-67.209125,4147,2,2,3,2,2,1,3
-23.97931,-67.275324,4494,2,2,3,2,2,1,3
-24.181599,-67.507709,3509,2,2,3,2,2,1,3
-24.278132,-67.793249,4638,2,2,3,2,2,1,3
-24.351751,-67.9754,4070,2,2,3,2,2,1,3
-24.429996,-68.174814,3975,2,2,3,2,2,1,3
-24.597057,-68.348966,4861,2,2,3,2,2,1,3
-24.880955,-68.413423,4411,2,2,3,2,2,1,3
-25.070715,-68.326324,4662,2,2,3,2,2,1,3
-25.371207,-68.48829,4953,2,2,3,2,2,1,3
-25.682693,-68.428471,4392,2,2,3,2,2,1,3
-25.93674,-68.377967,4730,2,2,3,2,2,1,3
-26.195516,-68.321959,5034,2,2,3,2,2,1,3
-26.487577,-68.500812,5404,2,2,3,2,2,1,3
-26.716641,-68.375377,4802,2,2,3,2,2,1,3
-26.940841,-68.226987,4690,2,2,3,2,2,1,3
-27.163485,-68.442756,5514,2,2,3,2,2,1,3
-27.381208,-68.829755,4764,2,2,3,2,2,1,3
-27.725319,-69.02206,4741,2,2,3,2,2,1,3
-27.9804,-69.125605,4584,2,2,3,2,2,1,3
-28.285718,-69.379202,4425,2,2,3,2,2,1,3
-28.467132,-69.559798,4517,2,2,3,2,2,1,3
-28.705309,-69.668471,4389,2,2,3,2,2,1,3
-29.08379,-69.731185,4239,2,2,3,2,2,1,3
-29.433812,-69.872641,3889,2,2,3,2,2,1,3
-29.694774,-69.799934,4417,2,2,3,2,2,1,3
-30.11137,-69.821509,4624,2,2,3,2,2,1,3
-30.502957,-69.899386,3947,2,2,3,2,2,1,3
-30.765314,-70.208999,3963,2,2,3,2,2,1,3
-31.041038,-70.19394,3449,2,2,3,2,2,1,3
-31.298988,-70.434973,3324,2,2,3,2,2,1,3
-31.596156,-70.46645,3632,2,2,3,2,2,1,3
-31.929879,-70.196995,4549,2,2,3,2,2,1,3
-32.283507,-70.207935,3631,2,2,3,2,2,1,3
-32.619891,-70.098436,4654,2,2,3,2,2,1,3
-31.654299,-69.447825,1790,2,2,3,2,2,1,3
-31.805322,-69.844663,3857,2,2,3,2,2,1,3
-31.167384,-69.263654,2480,2,2,3,2,2,1,3
-30.691958,-69.656227,3587,2,2,3,2,2,1,3
-30.262624,-69.402498,2409,2,2,3,2,2,1,3
-29.79857,-68.892888,3386,2,2,3,2,2,1,3
-28.965534,-68.659447,3177,2,2,3,2,2,1,3
-29.112499,-68.207821,1329,2,2,3,2,2,1,3
-28.847284,-67.37932,1078,2,2,3,2,2,1,3
-28.406462,-68.65906,3638,2,2,3,2,2,1,3
-27.924079,-67.0173,1032,2,2,3,2,2,1,3
-27.457355,-67.989476,3880,2,2,3,2,2,1,3
-27.277202,-67.002011,2186,2,2,3,2,2,1,3
-26.793576,-67.753755,4362,2,2,3,2,2,1,3
-26.608856,-66.734072,3871,2,2,3,2,2,1,3
-26.167505,-67.705733,3989,2,2,3,2,2,1,3
-25.959716,-66.731649,4421,2,2,3,2,2,1,3
-25.62601,-66.009113,2048,2,2,3,2,2,1,3
-24.916432,-67.771397,3471,2,2,3,2,2,1,3
-24.4725,-67.22863,4369,2,2,3,2,2,1,3
-24.196445,-66.321624,3769,2,2,3,2,2,1,3
-23.904333,-65.576097,4067,2,2,3,2,2,1,3
-23.414103,-66.443838,3812,2,2,3,2,2,1,3
-23.137637,-65.826251,3516,2,2,3,2,2,1,3
-23.590881,-65.327513,4141,2,2,3,2,2,1,3
-25.043673,-65.848937,4491,2,2,3,2,2,1,3
-25.545371,-66.301301,2919,2,2,3,2,2,1,3
-26.189534,-66.434906,4360,2,2,3,2,2,1,3
-26.703147,-67.721229,4048,2,2,3,2,2,1,3
-27.110793,-67.279152,3939,2,2,3,2,2,1,3
-27.870885,-68.401218,4484,2,2,3,2,2,1,3
-28.385757,-67.627676,1629,2,2,3,2,2,1,3
-28.345664,-66.63658,1052,2,2,3,2,2,1,3
-28.674169,-67.314445,1377,2,2,3,2,2,1,3
-28.781137,-68.608994,2465,2,2,3,2,2,1,3
-29.342678,-69.214713,3232,2,2,3,2,2,1,3
-29.886457,-68.581437,1952,2,2,3,2,2,1,3
-30.190043,-67.858064,1423,2,2,3,2,2,1,3
-30.385797,-68.785699,1217,2,2,3,2,2,1,3
-30.606653,-69.517552,3419,2,2,3,2,2,1,3
-31.121683,-70.006128,3941,2,2,3,2,2,1,3
-31.789826,-69.852605,4509,2,2,3,2,2,1,3
-31.421615,-69.357994,1969,2,2,3,2,2,1,3
-30.937202,-69.691214,3169,2,2,3,2,2,1,3
-28.648611,-68.503392,2074,2,2,3,2,2,1,3
-28.887841,-68.032081,2348,2,2,3,2,2,1,3
-27.306757,-67.365221,3501,2,2,3,2,2,1,3
-26.244602,-67.725224,4213,2,2,3,2,2,1,3
-25.834597,-66.90574,4635,2,2,3,2,2,1,3
-24.836592,-67.129682,4063,2,2,3,2,2,1,3
-24.187881,-66.371168,3971,2,2,3,2,2,1,3
-24.601768,-66.010022,4041,2,2,3,2,2,1,3
-25.37363,-66.240704,2134,2,2,3,2,2,1,3
-26.175838,-66.333793,3910,2,2,3,2,2,1,3
-26.749585,-66.985758,3594,2,2,3,2,2,1,3
-27.632395,-66.804426,1315,2,2,3,2,2,1,3
-27.811925,-67.75442,2071,2,2,3,2,2,1,3
-28.131946,-67.378657,1392,2,2,3,2,2,1,3
-28.859603,-67.272908,2224,2,2,3,2,2,1,3
-28.764638,-68.883922,3938,2,2,3,2,2,1,3
-29.468848,-69.03256,4238,2,2,3,2,2,1,3
-29.256087,-67.74555,2818,2,2,3,2,2,1,3
-28.406787,-68.795705,4510,2,2,3,2,2,1,3
-28.888395,-69.433053,3940,2,2,3,2,2,1,3
-27.080898,-68.063334,4035,2,2,3,2,2,1,3
-26.837929,-66.937422,3461,2,2,3,2,2,1,3
-25.834637,-67.623821,4393,2,2,3,2,2,1,3
-27.672165,-66.887406,1147,2,2,3,2,2,1,3
-27.73719,-68.249796,3773,2,2,3,2,2,1,3
-28.74982,-68.57134,2180,2,2,3,2,2,1,3
-29.680537,-69.306807,3469,2,2,3,2,2,1,3
-30.556149,-69.57752,3488,2,2,3,2,2,1,3
-31.344971,-69.845178,3152,2,2,3,2,2,1,3
-31.864114,-70.044716,3175,2,2,3,2,2,1,3
-29.945123,-69.477286,3463,2,2,3,2,2,1,3
-29.777394,-68.614072,2152,2,2,3,2,2,1,3
-29.396447,-68.292884,1250,2,2,3,2,2,1,3
-28.913851,-68.986438,3394,2,2,3,2,2,1,3
-28.813197,-67.99305,2377,2,2,3,2,2,1,3
-28.36858,-68.688132,4073,2,2,3,2,2,1,3
-28.23382,-67.797653,2703,2,2,3,2,2,1,3
-27.240082,-67.882088,3261,2,2,3,2,2,1,3
-26.19933,-67.84938,3921,2,2,3,2,2,1,3
-26.412705,-66.682467,3739,2,2,3,2,2,1,3
-25.010661,-67.273421,3604,2,2,3,2,2,1,3
-24.403678,-66.909909,4325,2,2,3,2,2,1,3
-23.517884,-66.613547,4318,2,2,3,2,2,1,3
-22.844922,-66.43311,4517,2,2,3,2,2,1,3
-22.720549,-65.693695,3496,2,2,3,2,2,1,3
-23.207275,-65.890558,3406,2,2,3,2,2,1,3
-23.762733,-65.858483,3425,2,2,3,2,2,1,3
-24.893027,-66.229328,3566,2,2,3,2,2,1,3
-25.66299,-67.513256,4330,2,2,3,2,2,1,3
-26.018171,-66.860779,4801,2,2,3,2,2,1,3
-26.713688,-66.568136,4206,2,2,3,2,2,1,3
-27.353651,-66.273583,4083,2,2,3,2,2,1,3
-27.829304,-67.008912,1073,2,2,3,2,2,1,3
-28.417284,-67.58071,1387,2,2,3,2,2,1,3
-28.956459,-67.977175,2819,2,2,3,2,2,1,3
-28.928998,-67.33956,1020,2,2,3,2,2,1,3
-29.246854,-69.024043,3544,2,2,3,2,2,1,3
-29.987164,-69.254724,2112,2,2,3,2,2,1,3
-30.796225,-69.673446,4987,2,2,3,2,2,1,3
-30.727569,-69.699742,3283,2,2,3,2,2,1,3
-31.27617,-70.027602,4263,2,2,3,2,2,1,3
-30.221007,-69.437267,2591,2,2,3,2,2,1,3
-29.354564,-69.259606,3368,2,2,3,2,2,1,3
-28.562292,-69.07344,3929,2,2,3,2,2,1,3
-28.105718,-68.390789,4241,2,2,3,2,2,1,3
-27.3554,-67.963475,3793,2,2,3,2,2,1,3
-26.137342,-67.993643,3327,2,2,3,2,2,1,3
-25.972799,-66.963279,5113,2,2,3,2,2,1,3
-25.831684,-66.188415,3152,2,2,3,2,2,1,3
-26.485157,-67.005297,5103,2,2,3,2,2,1,3
-26.74839,-67.634242,3947,2,2,3,2,2,1,3
-26.890723,-66.742514,3078,2,2,3,2,2,1,3
-26.509262,-66.086042,2613,2,2,3,2,2,1,3
-25.760621,-66.886044,4512,2,2,3,2,2,1,3
-25.568614,-67.810726,4982,2,2,3,2,2,1,3
-38.681855,-62.353546,12,2,1,1,3,2,2,4
-38.597939,-62.493938,78,2,1,1,3,2,2,4
-38.506697,-62.641585,103,2,1,1,3,2,2,4
-38.389963,-62.832618,141,2,1,1,3,2,2,4
-38.289835,-62.993086,199,2,1,1,3,2,2,4
-38.187167,-63.135214,209,2,1,1,3,2,2,4
-38.081948,-63.359868,175,2,1,1,3,2,2,4
-37.974168,-63.584523,164,2,1,1,3,2,2,4
-37.863816,-63.781669,152,2,1,1,3,2,2,4
-37.767798,-64.003267,152,2,1,1,3,2,2,4
-37.647457,-64.145395,218,2,1,1,3,2,2,4
-37.53177,-64.28141,236,2,1,1,3,2,2,4
-37.328456,-64.273769,166,2,1,1,3,2,2,4
-37.097779,-64.284467,208,2,1,1,3,2,2,4
-36.907957,-64.279882,151,2,1,1,3,2,2,4
-36.715211,-64.272241,178,2,1,1,3,2,2,4
-36.450714,-64.270713,186,2,1,1,3,2,2,4
-36.19518,-64.275297,167,2,1,1,3,2,2,4
-35.841669,-64.43609,213,2,1,1,3,2,2,4
-35.703376,-64.639349,208,2,1,1,3,2,2,4
-35.624494,-64.824269,247,2,1,1,3,2,2,4
-35.533097,-64.975567,290,2,1,1,3,2,2,4
-35.409218,-65.025999,306,2,1,1,3,2,2,4
-35.167798,-65.094771,286,2,1,1,3,2,2,4
-34.915634,-65.111582,280,2,1,1,3,2,2,4
-34.723137,-65.107198,291,2,1,1,3,2,2,4
-34.614151,-64.971507,275,2,1,1,3,2,2,4
-34.500143,-64.854581,264,2,1,1,3,2,2,4
-34.37865,-64.711014,258,2,1,1,3,2,2,4
-34.259426,-64.597048,256,2,1,1,3,2,2,4
-34.105727,-64.509723,251,2,1,1,3,2,2,4
-33.946836,-64.392797,241,2,1,1,3,2,2,4
-33.916839,-64.232495,210,2,1,1,3,2,2,4
-33.880029,-64.080819,206,2,1,1,3,2,2,4
-33.840708,-63.911123,189,2,1,1,3,2,2,4
-33.801369,-63.759869,170,2,1,1,3,2,2,4
-33.762012,-63.560138,143,2,1,1,3,2,2,4
-33.74262,-63.339382,129,2,1,1,3,2,2,4
-33.733214,-63.088591,127,2,1,1,3,2,2,4
-33.711317,-62.912888,130,2,1,1,3,2,2,4
-33.69941,-62.713156,130,2,1,1,3,2,2,4
-33.70999,-62.510421,115,2,1,1,3,2,2,4
-33.70308,-62.33883,121,2,1,1,3,2,2,4
-33.698668,-62.169133,120,2,1,1,3,2,2,4
-33.731731,-61.981416,114,2,1,1,3,2,2,4
-33.637177,-61.806054,112,2,1,1,3,2,2,4
-33.542689,-61.651374,108,2,1,1,3,2,2,4
-33.440579,-61.499699,104,2,1,1,3,2,2,4
-33.305723,-61.408092,93,2,1,1,3,2,2,4
-33.198308,-61.283448,92,2,1,1,3,2,2,4
-33.073145,-61.170818,79,2,1,1,3,2,2,4
-33.033457,-60.947058,55,2,1,1,3,2,2,4
-32.973595,-60.702275,33,2,1,1,3,2,2,4
-32.863251,-60.580634,10,2,1,1,3,2,2,4
-32.7755,-60.419947,9,2,1,1,3,2,2,4
-32.682606,-60.265268,10,2,1,1,3,2,2,4
-32.599738,-60.095571,30,2,1,1,3,2,2,4
-32.481329,-59.937889,82,2,1,1,3,2,2,4
-32.393202,-59.777202,39,2,1,1,3,2,2,4
-32.403941,-59.595492,72,2,1,1,3,2,2,4
-32.38171,-59.413781,63,2,1,1,3,2,2,4
-32.356937,-59.268112,53,2,1,1,3,2,2,4
-32.319467,-59.071384,29,2,1,1,3,2,2,4
-32.353052,-58.904691,53,2,1,1,3,2,2,4
-32.318118,-58.765029,50,2,1,1,3,2,2,4
-32.316175,-58.580315,36,2,1,1,3,2,2,4
-32.314231,-58.407615,33,2,1,1,3,2,2,4
-32.312288,-58.261946,25,2,1,1,3,2,2,4
32.317959,-58.110271,10,2,1,1,3,2,2,4
-32.432702,-58.210887,9,2,1,1,3,2,2,4
-32.547298,-58.245427,8,2,1,1,3,2,2,4
-32.669334,-58.231912,15,2,1,1,3,2,2,4
-32.818972,-58.206382,9,2,1,1,3,2,2,4
-32.935595,-58.183856,7,2,1,1,3,2,2,4
-33.036958,-58.260445,20,2,1,1,3,2,2,4
-33.057689,-58.418127,7,2,1,1,3,2,2,4
-33.171483,-58.470688,11,2,1,1,3,2,2,4
-33.320273,-58.502225,16,2,1,1,3,2,2,4
-33.468809,-58.569803,7,2,1,1,3,2,2,4
-33.639599,-58.607347,5,2,1,1,3,2,2,4
-33.785092,-58.584821,6,2,1,1,3,2,2,4
-33.975183,-58.583319,5,2,1,1,3,2,2,4
-34.159879,-58.653901,7,2,1,1,3,2,2,4
-34.336732,-58.67943,6,2,1,1,3,2,2,4
-34.503313,-58.503727,27,2,1,1,3,2,2,4
-34.60284,-58.409117,32,2,1,1,3,2,2,4
-34.684961,-58.323518,10,2,1,1,3,2,2,4
-34.781803,-58.171842,10,2,1,1,3,2,2,4
-34.829237,-58.047198,7,2,1,1,3,2,2,4
-34.893891,-57.931564,9,2,1,1,3,2,2,4
-34.946185,-57.798308,6,2,1,1,3,2,2,4
-35.020586,-57.655643,6,2,1,1,3,2,2,4
-35.144054,-57.458915,12,2,1,1,3,2,2,4
-35.289401,-57.322257,7,2,1,1,3,2,2,4
-35.414909,-57.218637,11,2,1,1,3,2,2,4
-35.55244,-57.24717,5,2,1,1,3,2,2,4
-35.738508,-57.395842,6,2,1,1,3,2,2,4
-35.907116,-57.460417,6,2,1,1,3,2,2,4
-36.087501,-57.383828,5,2,1,1,3,2,2,4
-36.219027,-57.259184,4,2,1,1,3,2,2,4
-36.343074,-57.107508,4,2,1,1,3,2,2,4
-36.419734,-56.91979,3,2,1,1,3,2,2,4
-36.504845,-56.744087,5,2,1,1,3,2,2,4
-36.652537,-56.796647,5,2,1,1,3,2,2,4
-36.843223,-56.7561,6,2,1,1,3,2,2,4
-37.004658,-56.808661,11,2,1,1,3,2,2,4
-37.105892,-56.888254,12,2,1,1,3,2,2,4
-37.26916,-57.021909,12,2,1,1,3,2,2,4
-37.391519,-57.104504,14,2,1,1,3,2,2,4
-37.501766,-57.205121,10,2,1,1,3,2,2,4
-37.510589,-57.28171,5,2,1,1,3,2,2,4
-37.680111,-57.466424,6,2,1,1,3,2,2,4
-37.880071,-57.546016,16,2,1,1,3,2,2,4
-38.02036,-57.583559,24,2,1,1,3,2,2,4
-38.150935,-57.663152,27,2,1,1,3,2,2,4
-38.283633,-57.865887,26,2,1,1,3,2,2,4
-38.387845,-58.128691,30,2,1,1,3,2,2,4
-38.473098,-58.385489,20,2,1,1,3,2,2,4
-38.544157,-58.663311,13,2,1,1,3,2,2,4
-38.633917,-58.983181,14,2,1,1,3,2,2,4
-38.690753,-59.306056,17,2,1,1,3,2,2,4
-38.773305,-59.770093,19,2,1,1,3,2,2,4
-38.837049,-60.144027,16,2,1,1,3,2,2,4
-38.90541,-60.611068,20,2,1,1,3,2,2,4
-38.957359,-61.09613,10,2,1,1,3,2,2,4
-38.969583,-61.494091,12,2,1,1,3,2,2,4
-38.935095,-61.825976,14,2,1,1,3,2,2,4
-38.837451,-62.106801,5,2,1,1,3,2,2,4
-38.737331,-62.273495,19,2,1,1,3,2,2,4
-37.833209,-62.514657,292,2,1,1,3,2,2,4
-37.862537,-61.544318,291,2,1,1,3,2,2,4
-38.000521,-60.459146,181,2,1,1,3,2,2,4
-37.848654,-59.477324,173,2,1,1,3,2,2,4
-37.496305,-58.908901,178,2,1,1,3,2,2,4
-37.178893,-58.007462,36,2,1,1,3,2,2,4
-36.749808,-58.817034,70,2,1,1,3,2,2,4
-36.46621,-59.856273,99,2,1,1,3,2,2,4
-36.671271,-61.125178,113,2,1,1,3,2,2,4
-36.590493,-62.474466,118,2,1,1,3,2,2,4
-35.898073,-62.549107,85,2,1,1,3,2,2,4
-35.50861,-61.911784,86,2,1,1,3,2,2,4
-35.1642,-60.964412,65,2,1,1,3,2,2,4
-34.884292,-60.143356,52,2,1,1,3,2,2,4
-34.489925,-61.320394,83,2,1,1,3,2,2,4
-34.21722,-62.462982,117,2,1,1,3,2,2,4
-33.953154,-61.423744,99,2,1,1,3,2,2,4
-33.477803,-60.568238,56,2,1,1,3,2,2,4
-33.165652,-59.293591,15,2,1,1,3,2,2,4
-34.137804,-59.620865,45,2,1,1,3,2,2,4
-34.60446,-59.77589,49,2,1,1,3,2,2,4
-34.639454,-60.344313,67,2,1,1,3,2,2,4
-35.122092,-60.292638,54,2,1,1,3,2,2,4
-35.499116,-61.182594,78,2,1,1,3,2,2,4
-36.190114,-61.567285,101,2,1,1,3,2,2,4
-36.192287,-60.47063,78,2,1,1,3,2,2,4
-36.388828,-59.431391,69,2,1,1,3,2,2,4
-36.695445,-59.896465,125,2,1,1,3,2,2,4
-37.220625,-60.028523,239,2,1,1,3,2,2,4
-37.5057,-60.665846,217,2,1,1,3,2,2,4
-37.64435,-61.165369,211,2,1,1,3,2,2,4
-37.345826,-62.066808,215,2,1,1,3,2,2,4
-36.936046,-61.360585,141,2,1,1,3,2,2,4
-37.614367,-60.505079,213,2,1,1,3,2,2,4
-37.997552,-60.304122,192,2,1,1,3,2,2,4
-37.981572,-59.471582,151,2,1,1,3,2,2,4
-37.802451,-58.684976,160,2,1,1,3,2,2,4
-37.468114,-58.151003,57,2,1,1,3,2,2,4
-36.903053,-57.961528,17,2,1,1,3,2,2,4
-36.5278,-57.634254,6,2,1,1,3,2,2,4
-35.927864,-57.846695,10,2,1,1,3,2,2,4
-35.295228,-58.231386,18,2,1,1,3,2,2,4
-34.893416,-58.903159,31,2,1,1,3,2,2,4
-34.451762,-59.448616,46,2,1,1,3,2,2,4
-34.007759,-59.948139,44,2,1,1,3,2,2,4
-33.628379,-60.447663,56,2,1,1,3,2,2,4
-33.73573,-61.303169,102,2,1,1,3,2,2,4
-33.928742,-62.204608,119,2,1,1,3,2,2,4
-34.434449,-62.669682,114,2,1,1,3,2,2,4
-34.616421,-63.261072,132,2,1,1,3,2,2,4
-34.995782,-63.588346,127,2,1,1,3,2,2,4
-35.616474,-63.559637,120,2,1,1,3,2,2,4
-36.139705,-63.002697,103,2,1,1,3,2,2,4
-36.391861,-62.112742,108,2,1,1,3,2,2,4
-35.958369,-61.590251,88,2,1,1,3,2,2,4
-35.494441,-61.366327,81,2,1,1,3,2,2,4
-35.037221,-60.568238,63,2,1,1,3,2,2,4
-35.349102,-59.919431,46,2,1,1,3,2,2,4
-35.631789,-59.534741,33,2,1,1,3,2,2,4
-36.043576,-60.149097,59,2,1,1,3,2,2,4
-36.342305,-60.82087,93,2,1,1,3,2,2,4
-36.658318,-61.458193,111,2,1,1,3,2,2,4
-37.393881,-61.268719,187,2,1,1,3,2,2,4
-37.641935,-60.551013,208,2,1,1,3,2,2,4
-37.961629,-59.798857,178,2,1,1,3,2,2,4
-37.91847,-59.173017,143,2,1,1,3,2,2,4
-37.502711,-58.73091,134,2,1,1,3,2,2,4
-37.786713,-59.506032,185,2,1,1,3,2,2,4
-37.897659,-60.453405,197,2,1,1,3,2,2,4
-37.636536,-61.527093,239,2,1,1,3,2,2,4
-36.870907,-61.314652,127,2,1,1,3,2,2,4
-36.753546,-62.032358,117,2,1,1,3,2,2,4
-36.51612,-62.773031,118,2,1,1,3,2,2,4
-36.074037,-62.009392,90,2,1,1,3,2,2,4
-35.74138,-61.165369,82,2,1,1,3,2,2,4
-35.294936,-60.091681,51,2,1,1,3,2,2,4
-34.949616,-60.82087,69,2,1,1,3,2,2,4
-34.574474,-61.595993,93,2,1,1,3,2,2,4
-34.121615,-60.82087,78,2,1,1,3,2,2,4
-34.123843,-62.262024,116,2,1,1,3,2,2,4
-34.5761,-62.830448,120,2,1,1,3,2,2,4
-35.312507,-62.905089,105,2,1,1,3,2,2,4
-35.669988,-62.520399,89,2,1,1,3,2,2,4
-36.294741,-62.124225,102,2,1,1,3,2,2,4
-36.868611,-62.784515,125,2,1,1,3,2,2,4
-37.647618,-62.859156,237,2,1,1,3,2,2,4
-37.795079,-61.877334,353,2,1,1,3,2,2,4
-38.177326,-60.998861,177,2,1,1,3,2,2,4
-38.116227,-60.212255,169,2,1,1,3,2,2,4
-37.236769,-61.194078,173,2,1,1,3,2,2,4
-36.743625,-62.279249,120,2,1,1,3,2,2,4
-35.754923,-62.307958,85,2,1,1,3,2,2,4
-34.989315,-61.521352,84,2,1,1,3,2,2,4
-34.576543,-61.044795,78,2,1,1,3,2,2,4
-34.10468,-60.44192,77,2,1,1,3,2,2,4
-35.108736,-59.999814,46,2,1,1,3,2,2,4
-35.905486,-59.259141,31,2,1,1,3,2,2,4
-35.833222,-60.642879,71,2,1,1,3,2,2,4
-36.576662,-61.521352,111,2,1,1,3,2,2,4
-37.659267,-62.69839,293,2,1,1,3,2,2,4
-37.287749,-63.519446,126,2,1,1,3,2,2,4
-35.967228,-63.823753,135,2,1,1,3,2,2,4
-34.878564,-63.856547,138,2,1,1,3,2,2,4
-33.809422,-63.127357,130,2,1,1,3,2,2,4
-33.54409,-62.157018,119,2,1,1,3,2,2,4
-33.469734,-61.198163,95,2,1,1,3,2,2,4
-33.98769,-60.629739,77,2,1,1,3,2,2,4
-34.445708,-60.509165,71,2,1,1,3,2,2,4
-34.106328,-59.791458,43,2,1,1,3,2,2,4
-33.689176,-59.360835,7,2,1,1,3,2,2,4
-33.337172,-59.056527,7,2,1,1,3,2,2,4
